total,util,nutrition,cost
0.3014056684958183,1.0,1.3445319031607056e-21,0.2743913244681309
0.5056716547986922,1.0,0.14331643656625487,1.0
0.49679481996833097,1.0,0.005837717738383871,1.0
0.4575856663297366,1.0,0.017270668891788844,0.9980019986673332
0.3062996929907718,1.0,0.03738569973942051,0.06290205338436003
0.3934873565255074,1.0,0.12891320103005127,1.0
0.4370660353252667,1.0,0.06273472215677961,0.8134333968063392
0.3558435550996867,1.0,0.026023188507306446,0.36392177927829295
0.42250657517500556,1.0,0.015282848443862422,0.5399655163899444
0.38686945235288134,1.0,0.051844864623289355,0.5941431944138603
0.36442737243933804,1.0,0.17733653568979366,0.39205957903176997
0.36235358599584483,1.0,0.11361372387076545,0.8632756096547555
0.3163132986787216,1.0,0.035635140921261355,0.24136054776646218
0.5921512363161752,1.0,0.4854334623497041,1.0
0.3344859924811745,1.0,0.11233604942834666,0.4001012112125167
0.4696772299485297,1.0,0.0412041349836045,1.0
0.40141851863692973,1.0,0.13318230138477305,0.4257608177717906
0.3466711549012052,1.0,0.0016494946446444583,0.4742598029280198
0.27414292451294914,1.0,0.0007549047495922562,0.03320328762945624
0.33754943800182574,1.0,0.25959464125388176,0.06397196459316636
0.454507135938479,1.0,0.043235411589459136,1.0
0.3859919408761926,1.0,0.0037929475251375277,0.5937643667628926
0.3520133546975899,1.0,0.15049261663344257,0.7769704648006985
0.3658821745425117,1.0,0.1564592556765317,0.676049242469662
0.2840062394342562,1.0,0.03100327778392306,0.11191674861732882
0.4208670014314031,1.0,0.20639548255020657,0.7243359318069157
0.2994469751668223,1.0,0.007917756049610118,0.06904477995703034
0.375415085875529,1.0,0.05419086567264493,0.26008698910715444
0.361743328384604,1.0,0.022671946130781568,0.3881643173779407
0.2779253009007602,1.0,0.009274302238720064,0.017435781622009917
0.3449013107237539,1.0,0.10448396897384139,0.48206701894272647
0.3633993715692402,1.0,0.059042093400638145,0.31744280229872074
0.38369917074010607,1.0,0.16982857672381524,0.13869418591406563
0.48918957541346103,1.0,0.008018325050323906,0.8613457740812674
0.5728203907771975,1.0,0.3639974336258678,1.0
0.47298554993392844,1.0,0.20995183916063034,0.570095596241023
0.39299723683232285,1.0,0.015292035184892359,0.5122515869138907
0.4998388643371173,1.0,0.20300944211199942,0.7686458105795422
0.28957267677682114,1.0,0.003117240319254468,0.04796384925692761
0.4272393419933222,1.0,0.0247447206848715,1.0
0.3465247695645888,1.0,0.04225666905905422,0.8761317446039876
0.42338231131858567,1.0,0.02544531658909042,0.8319862257063391
0.3525961295904803,1.0,0.07401686321803733,0.19498191177511634
0.39535805760419074,1.0,0.15368467464198324,0.37563759826435467
0.44669630139081024,1.0,0.027488971018561868,0.9837446782826528
0.365550083345024,1.0,0.010326586542774857,0.3808421209778542
0.4136921699646923,1.0,0.04889284611244738,0.37224081361756717
0.31777903099024174,1.0,0.00020375892471019504,0.2026745382976583
0.3434679322421574,0.5277777777777778,0.07955328609867349,1.0
0.3176543204563081,1.0,0.04329184723587316,0.4457199156137355
